,Date_heure,nb_ae,nb_ae_rep,nb_ae_tr90,dmr,dmt,TR90,Year,Mois,Semaine,Year_Sem,Date,jsem,creneau,BTS,cs_ae_tr,cs_ae_rep,cs_tr90
97,2021-09-06 08:30:00,8,8,8,30,279,100,2021,9,36,2021_36,2021-09-06,Lundi,08:30,True,13,13,100.0
98,2021-09-06 09:00:00,33,33,15,100,273,45,2021,9,36,2021_36,2021-09-06,Lundi,09:00,True,28,46,60.9
99,2021-09-06 09:30:00,16,16,16,10,281,100,2021,9,36,2021_36,2021-09-06,Lundi,09:30,True,44,62,71.0
100,2021-09-06 10:00:00,10,10,10,23,241,100,2021,9,36,2021_36,2021-09-06,Lundi,10:00,True,54,72,75.0
101,2021-09-06 10:30:00,10,10,10,24,1185,100,2021,9,36,2021_36,2021-09-06,Lundi,10:30,True,64,82,78.0
102,2021-09-06 11:00:00,19,19,19,12,267,100,2021,9,36,2021_36,2021-09-06,Lundi,11:00,True,83,101,82.2
103,2021-09-06 11:30:00,14,14,14,8,316,100,2021,9,36,2021_36,2021-09-06,Lundi,11:30,True,97,115,84.3
104,2021-09-06 12:00:00,15,15,15,13,249,100,2021,9,36,2021_36,2021-09-06,Lundi,12:00,True,112,130,86.2
105,2021-09-06 12:30:00,15,15,13,45,274,86,2021,9,36,2021_36,2021-09-06,Lundi,12:30,True,125,145,86.2
106,2021-09-06 13:00:00,17,17,16,18,363,94,2021,9,36,2021_36,2021-09-06,Lundi,13:00,True,141,162,87.0
107,2021-09-06 13:30:00,14,14,14,8,299,100,2021,9,36,2021_36,2021-09-06,Lundi,13:30,True,155,176,88.1
108,2021-09-06 14:00:00,11,11,11,9,300,100,2021,9,36,2021_36,2021-09-06,Lundi,14:00,True,166,187,88.8
109,2021-09-06 14:30:00,14,14,14,9,341,100,2021,9,36,2021_36,2021-09-06,Lundi,14:30,True,180,201,89.6
110,2021-09-06 15:00:00,19,19,19,8,236,100,2021,9,36,2021_36,2021-09-06,Lundi,15:00,True,199,220,90.5
111,2021-09-06 15:30:00,15,15,13,52,254,86,2021,9,36,2021_36,2021-09-06,Lundi,15:30,True,212,235,90.2
112,2021-09-06 16:00:00,11,10,9,18,361,90,2021,9,36,2021_36,2021-09-06,Lundi,16:00,True,221,245,90.2
113,2021-09-06 16:30:00,18,18,18,8,303,100,2021,9,36,2021_36,2021-09-06,Lundi,16:30,True,239,263,90.9
114,2021-09-06 17:00:00,8,8,8,10,237,100,2021,9,36,2021_36,2021-09-06,Lundi,17:00,True,247,271,91.1
115,2021-09-06 17:30:00,17,17,16,19,334,94,2021,9,36,2021_36,2021-09-06,Lundi,17:30,True,263,288,91.3
116,2021-09-06 18:00:00,20,20,16,47,288,80,2021,9,36,2021_36,2021-09-06,Lundi,18:00,True,279,308,90.6
117,2021-09-06 18:30:00,19,19,5,124,279,26,2021,9,36,2021_36,2021-09-06,Lundi,18:30,True,284,327,86.9
118,2021-09-06 19:00:00,11,11,11,12,309,100,2021,9,36,2021_36,2021-09-06,Lundi,19:00,True,295,338,87.3
119,2021-09-06 19:30:00,6,6,6,8,250,100,2021,9,36,2021_36,2021-09-06,Lundi,19:30,True,301,344,87.5
120,2021-09-07 08:00:00,1,1,1,8,283,100,2021,9,36,2021_36,2021-09-07,Mardi,08:00,True,1,1,100.0
121,2021-09-07 08:30:00,23,23,21,21,295,91,2021,9,36,2021_36,2021-09-07,Mardi,08:30,True,22,24,91.7
122,2021-09-07 09:00:00,48,46,38,37,292,82,2021,9,36,2021_36,2021-09-07,Mardi,09:00,True,60,70,85.7
123,2021-09-07 09:30:00,36,36,34,18,312,94,2021,9,36,2021_36,2021-09-07,Mardi,09:30,True,94,106,88.7
124,2021-09-07 10:00:00,35,34,33,23,320,97,2021,9,36,2021_36,2021-09-07,Mardi,10:00,True,127,140,90.7
125,2021-09-07 10:30:00,32,32,32,10,306,100,2021,9,36,2021_36,2021-09-07,Mardi,10:30,True,159,172,92.4
126,2021-09-07 11:00:00,41,41,41,12,335,100,2021,9,36,2021_36,2021-09-07,Mardi,11:00,True,200,213,93.9
127,2021-09-07 11:30:00,35,34,34,16,300,100,2021,9,36,2021_36,2021-09-07,Mardi,11:30,True,234,247,94.7
128,2021-09-07 12:00:00,34,33,24,53,317,72,2021,9,36,2021_36,2021-09-07,Mardi,12:00,True,258,280,92.1
129,2021-09-07 12:30:00,24,24,23,15,306,95,2021,9,36,2021_36,2021-09-07,Mardi,12:30,True,281,304,92.4
130,2021-09-07 13:00:00,34,34,34,17,285,100,2021,9,36,2021_36,2021-09-07,Mardi,13:00,True,315,338,93.2
131,2021-09-07 13:30:00,25,25,20,45,349,80,2021,9,36,2021_36,2021-09-07,Mardi,13:30,True,335,363,92.3
132,2021-09-07 14:00:00,27,26,18,69,320,69,2021,9,36,2021_36,2021-09-07,Mardi,14:00,True,353,389,90.7
133,2021-09-07 14:30:00,25,25,24,15,305,96,2021,9,36,2021_36,2021-09-07,Mardi,14:30,True,377,414,91.1
134,2021-09-07 15:00:00,36,36,36,13,258,100,2021,9,36,2021_36,2021-09-07,Mardi,15:00,True,413,450,91.8
135,2021-09-07 15:30:00,28,28,23,45,308,82,2021,9,36,2021_36,2021-09-07,Mardi,15:30,True,436,478,91.2
136,2021-09-07 16:00:00,37,37,37,13,301,100,2021,9,36,2021_36,2021-09-07,Mardi,16:00,True,473,515,91.8
137,2021-09-07 16:30:00,39,38,38,25,305,100,2021,9,36,2021_36,2021-09-07,Mardi,16:30,True,511,553,92.4
138,2021-09-07 17:00:00,33,33,28,52,307,84,2021,9,36,2021_36,2021-09-07,Mardi,17:00,True,539,586,92.0
139,2021-09-07 17:30:00,27,27,21,50,279,77,2021,9,36,2021_36,2021-09-07,Mardi,17:30,True,560,613,91.4
140,2021-09-07 18:00:00,25,25,1,268,255,4,2021,9,36,2021_36,2021-09-07,Mardi,18:00,True,561,638,87.9
141,2021-09-07 18:30:00,26,26,6,157,262,23,2021,9,36,2021_36,2021-09-07,Mardi,18:30,True,567,664,85.4
142,2021-09-07 19:00:00,19,18,3,158,326,16,2021,9,36,2021_36,2021-09-07,Mardi,19:00,True,570,682,83.6
143,2021-09-07 19:30:00,8,8,8,8,305,100,2021,9,36,2021_36,2021-09-07,Mardi,19:30,True,578,690,83.8
144,2021-09-08 08:00:00,1,1,1,8,415,100,2021,9,36,2021_36,2021-09-08,Mercredi,08:00,True,1,1,100.0
145,2021-09-08 08:30:00,30,30,30,16,263,100,2021,9,36,2021_36,2021-09-08,Mercredi,08:30,True,31,31,100.0
146,2021-09-08 09:00:00,53,52,42,43,309,80,2021,9,36,2021_36,2021-09-08,Mercredi,09:00,True,73,83,88.0
147,2021-09-08 09:30:00,40,40,19,137,310,47,2021,9,36,2021_36,2021-09-08,Mercredi,09:30,True,92,123,74.8
148,2021-09-08 10:00:00,35,35,32,31,263,91,2021,9,36,2021_36,2021-09-08,Mercredi,10:00,True,124,158,78.5
149,2021-09-08 10:30:00,60,60,60,17,359,100,2021,9,36,2021_36,2021-09-08,Mercredi,10:30,True,184,218,84.4
150,2021-09-08 11:00:00,48,48,45,23,361,93,2021,9,36,2021_36,2021-09-08,Mercredi,11:00,True,229,266,86.1
151,2021-09-08 11:30:00,41,41,41,12,342,100,2021,9,36,2021_36,2021-09-08,Mercredi,11:30,True,270,307,87.9
152,2021-09-08 12:00:00,53,53,53,10,269,100,2021,9,36,2021_36,2021-09-08,Mercredi,12:00,True,323,360,89.7
153,2021-09-08 12:30:00,55,55,36,73,331,65,2021,9,36,2021_36,2021-09-08,Mercredi,12:30,True,359,415,86.5
154,2021-09-08 13:00:00,31,31,31,20,314,100,2021,9,36,2021_36,2021-09-08,Mercredi,13:00,True,390,446,87.4
155,2021-09-08 13:30:00,40,40,40,21,279,100,2021,9,36,2021_36,2021-09-08,Mercredi,13:30,True,430,486,88.5
156,2021-09-08 14:00:00,34,34,34,9,323,100,2021,9,36,2021_36,2021-09-08,Mercredi,14:00,True,464,520,89.2
157,2021-09-08 14:30:00,39,39,39,10,295,100,2021,9,36,2021_36,2021-09-08,Mercredi,14:30,True,503,559,90.0
158,2021-09-08 15:00:00,33,32,32,8,287,100,2021,9,36,2021_36,2021-09-08,Mercredi,15:00,True,535,591,90.5
159,2021-09-08 15:30:00,44,44,44,9,319,100,2021,9,36,2021_36,2021-09-08,Mercredi,15:30,True,579,635,91.2
160,2021-09-08 16:00:00,56,54,54,13,267,100,2021,9,36,2021_36,2021-09-08,Mercredi,16:00,True,633,689,91.9
161,2021-09-08 16:30:00,51,51,51,9,297,100,2021,9,36,2021_36,2021-09-08,Mercredi,16:30,True,684,740,92.4
162,2021-09-08 17:00:00,31,31,30,22,305,96,2021,9,36,2021_36,2021-09-08,Mercredi,17:00,True,714,771,92.6
163,2021-09-08 17:30:00,39,39,37,28,312,94,2021,9,36,2021_36,2021-09-08,Mercredi,17:30,True,751,810,92.7
164,2021-09-08 18:00:00,51,51,16,132,280,31,2021,9,36,2021_36,2021-09-08,Mercredi,18:00,True,767,861,89.1
165,2021-09-08 18:30:00,58,58,24,100,311,41,2021,9,36,2021_36,2021-09-08,Mercredi,18:30,True,791,919,86.1
166,2021-09-08 19:00:00,36,35,21,74,263,60,2021,9,36,2021_36,2021-09-08,Mercredi,19:00,True,812,954,85.1
167,2021-09-08 19:30:00,14,14,12,37,362,85,2021,9,36,2021_36,2021-09-08,Mercredi,19:30,True,824,968,85.1
168,2021-09-09 08:00:00,2,2,2,8,270,100,2021,9,36,2021_36,2021-09-09,Jeudi,08:00,True,2,2,100.0
169,2021-09-09 08:30:00,20,20,16,39,240,80,2021,9,36,2021_36,2021-09-09,Jeudi,08:30,True,18,22,81.8
170,2021-09-09 09:00:00,52,52,35,75,312,67,2021,9,36,2021_36,2021-09-09,Jeudi,09:00,True,53,74,71.6
171,2021-09-09 09:30:00,51,51,40,60,256,78,2021,9,36,2021_36,2021-09-09,Jeudi,09:30,True,93,125,74.4
172,2021-09-09 10:00:00,60,59,4,196,281,6,2021,9,36,2021_36,2021-09-09,Jeudi,10:00,True,97,184,52.7
173,2021-09-09 10:30:00,64,64,49,48,280,76,2021,9,36,2021_36,2021-09-09,Jeudi,10:30,True,146,248,58.9
174,2021-09-09 11:00:00,49,49,49,9,291,100,2021,9,36,2021_36,2021-09-09,Jeudi,11:00,True,195,297,65.7
175,2021-09-09 11:30:00,61,61,61,9,346,100,2021,9,36,2021_36,2021-09-09,Jeudi,11:30,True,256,358,71.5
176,2021-09-09 12:00:00,50,50,50,8,321,100,2021,9,36,2021_36,2021-09-09,Jeudi,12:00,True,306,408,75.0
177,2021-09-09 12:30:00,57,57,57,9,301,100,2021,9,36,2021_36,2021-09-09,Jeudi,12:30,True,363,465,78.1
178,2021-09-09 13:00:00,42,42,42,10,301,100,2021,9,36,2021_36,2021-09-09,Jeudi,13:00,True,405,507,79.9
179,2021-09-09 13:30:00,39,39,39,9,296,100,2021,9,36,2021_36,2021-09-09,Jeudi,13:30,True,444,546,81.3
180,2021-09-09 14:00:00,59,56,56,12,272,100,2021,9,36,2021_36,2021-09-09,Jeudi,14:00,True,500,602,83.1
181,2021-09-09 14:30:00,39,39,39,9,336,100,2021,9,36,2021_36,2021-09-09,Jeudi,14:30,True,539,641,84.1
182,2021-09-09 15:00:00,50,50,48,31,291,96,2021,9,36,2021_36,2021-09-09,Jeudi,15:00,True,587,691,84.9
183,2021-09-09 15:30:00,59,59,55,38,290,93,2021,9,36,2021_36,2021-09-09,Jeudi,15:30,True,642,750,85.6
184,2021-09-09 16:00:00,61,61,61,11,333,100,2021,9,36,2021_36,2021-09-09,Jeudi,16:00,True,703,811,86.7
185,2021-09-09 16:30:00,45,45,45,17,292,100,2021,9,36,2021_36,2021-09-09,Jeudi,16:30,True,748,856,87.4
186,2021-09-09 17:00:00,43,43,29,59,289,67,2021,9,36,2021_36,2021-09-09,Jeudi,17:00,True,777,899,86.4
187,2021-09-09 17:30:00,33,33,33,13,281,100,2021,9,36,2021_36,2021-09-09,Jeudi,17:30,True,810,932,86.9
188,2021-09-09 18:00:00,53,53,21,120,280,39,2021,9,36,2021_36,2021-09-09,Jeudi,18:00,True,831,985,84.4
189,2021-09-09 18:30:00,49,49,33,82,301,67,2021,9,36,2021_36,2021-09-09,Jeudi,18:30,True,864,1034,83.6
190,2021-09-09 19:00:00,32,32,29,39,284,90,2021,9,36,2021_36,2021-09-09,Jeudi,19:00,True,893,1066,83.8
191,2021-09-09 19:30:00,20,20,20,10,302,100,2021,9,36,2021_36,2021-09-09,Jeudi,19:30,True,913,1086,84.1
192,2021-09-10 08:00:00,1,1,1,9,382,100,2021,9,36,2021_36,2021-09-10,Vendredi,08:00,True,1,1,100.0
193,2021-09-10 08:30:00,14,14,14,11,272,100,2021,9,36,2021_36,2021-09-10,Vendredi,08:30,True,15,15,100.0
194,2021-09-10 09:00:00,47,47,34,73,282,72,2021,9,36,2021_36,2021-09-10,Vendredi,09:00,True,49,62,79.0
195,2021-09-10 09:30:00,38,38,34,36,305,89,2021,9,36,2021_36,2021-09-10,Vendredi,09:30,True,83,100,83.0
196,2021-09-10 10:00:00,41,41,41,12,318,100,2021,9,36,2021_36,2021-09-10,Vendredi,10:00,True,124,141,87.9
197,2021-09-10 10:30:00,27,27,27,15,258,100,2021,9,36,2021_36,2021-09-10,Vendredi,10:30,True,151,168,89.9
198,2021-09-10 11:00:00,33,33,33,10,265,100,2021,9,36,2021_36,2021-09-10,Vendredi,11:00,True,184,201,91.5
199,2021-09-10 11:30:00,41,41,41,11,300,100,2021,9,36,2021_36,2021-09-10,Vendredi,11:30,True,225,242,93.0
200,2021-09-10 12:00:00,39,39,39,11,294,100,2021,9,36,2021_36,2021-09-10,Vendredi,12:00,True,264,281,94.0
201,2021-09-10 12:30:00,41,39,33,36,327,84,2021,9,36,2021_36,2021-09-10,Vendredi,12:30,True,297,320,92.8
202,2021-09-10 13:00:00,31,31,24,42,292,77,2021,9,36,2021_36,2021-09-10,Vendredi,13:00,True,321,351,91.5
203,2021-09-10 13:30:00,22,22,22,12,295,100,2021,9,36,2021_36,2021-09-10,Vendredi,13:30,True,343,373,92.0
204,2021-09-10 14:00:00,40,40,40,14,339,100,2021,9,36,2021_36,2021-09-10,Vendredi,14:00,True,383,413,92.7
205,2021-09-10 14:30:00,31,31,30,21,318,96,2021,9,36,2021_36,2021-09-10,Vendredi,14:30,True,413,444,93.0
206,2021-09-10 15:00:00,29,29,29,13,315,100,2021,9,36,2021_36,2021-09-10,Vendredi,15:00,True,442,473,93.4
207,2021-09-10 15:30:00,27,27,27,13,267,100,2021,9,36,2021_36,2021-09-10,Vendredi,15:30,True,469,500,93.8
208,2021-09-10 16:00:00,36,36,35,25,294,97,2021,9,36,2021_36,2021-09-10,Vendredi,16:00,True,504,536,94.0
209,2021-09-10 16:30:00,35,35,35,13,373,100,2021,9,36,2021_36,2021-09-10,Vendredi,16:30,True,539,571,94.4
210,2021-09-10 17:00:00,32,32,32,20,326,100,2021,9,36,2021_36,2021-09-10,Vendredi,17:00,True,571,603,94.7
211,2021-09-10 17:30:00,34,34,34,10,284,100,2021,9,36,2021_36,2021-09-10,Vendredi,17:30,True,605,637,95.0
212,2021-09-10 18:00:00,31,31,29,25,303,93,2021,9,36,2021_36,2021-09-10,Vendredi,18:00,True,634,668,94.9
213,2021-09-10 18:30:00,40,40,34,40,320,85,2021,9,36,2021_36,2021-09-10,Vendredi,18:30,True,668,708,94.4
214,2021-09-10 19:00:00,23,23,17,59,295,73,2021,9,36,2021_36,2021-09-10,Vendredi,19:00,True,685,731,93.7
215,2021-09-10 19:30:00,6,6,6,8,367,100,2021,9,36,2021_36,2021-09-10,Vendredi,19:30,True,691,737,93.8
216,2021-09-11 08:00:00,1,1,1,9,42,100,2021,9,36,2021_36,2021-09-11,Samedi,08:00,True,1,1,100.0
217,2021-09-11 08:30:00,16,16,13,31,273,81,2021,9,36,2021_36,2021-09-11,Samedi,08:30,True,14,17,82.4
218,2021-09-11 09:00:00,25,25,18,54,293,72,2021,9,36,2021_36,2021-09-11,Samedi,09:00,True,32,42,76.2
219,2021-09-11 09:30:00,32,32,31,26,284,96,2021,9,36,2021_36,2021-09-11,Samedi,09:30,True,63,74,85.1
220,2021-09-11 10:00:00,14,13,12,24,304,92,2021,9,36,2021_36,2021-09-11,Samedi,10:00,True,75,87,86.2
221,2021-09-11 10:30:00,22,22,22,11,257,100,2021,9,36,2021_36,2021-09-11,Samedi,10:30,True,97,109,89.0
222,2021-09-11 11:00:00,29,29,27,19,243,93,2021,9,36,2021_36,2021-09-11,Samedi,11:00,True,124,138,89.9
223,2021-09-11 11:30:00,28,28,28,19,244,100,2021,9,36,2021_36,2021-09-11,Samedi,11:30,True,152,166,91.6
224,2021-09-11 12:00:00,19,19,19,14,275,100,2021,9,36,2021_36,2021-09-11,Samedi,12:00,True,171,185,92.4
225,2021-09-11 12:30:00,17,17,17,9,205,100,2021,9,36,2021_36,2021-09-11,Samedi,12:30,True,188,202,93.1
226,2021-09-11 13:00:00,17,17,11,71,262,64,2021,9,36,2021_36,2021-09-11,Samedi,13:00,True,199,219,90.9
227,2021-09-11 13:30:00,18,18,14,58,225,77,2021,9,36,2021_36,2021-09-11,Samedi,13:30,True,213,237,89.9
228,2021-09-11 14:00:00,17,17,15,41,292,88,2021,9,36,2021_36,2021-09-11,Samedi,14:00,True,228,254,89.8
229,2021-09-11 14:30:00,15,14,13,18,336,92,2021,9,36,2021_36,2021-09-11,Samedi,14:30,True,241,268,89.9
230,2021-09-11 15:00:00,17,17,16,25,299,94,2021,9,36,2021_36,2021-09-11,Samedi,15:00,True,257,285,90.2
231,2021-09-11 15:30:00,25,25,24,15,228,96,2021,9,36,2021_36,2021-09-11,Samedi,15:30,True,281,310,90.6
232,2021-09-11 16:00:00,19,18,17,18,251,94,2021,9,36,2021_36,2021-09-11,Samedi,16:00,True,298,328,90.9
233,2021-09-11 16:30:00,26,26,23,28,275,88,2021,9,36,2021_36,2021-09-11,Samedi,16:30,True,321,354,90.7
234,2021-09-11 17:00:00,19,19,17,33,300,89,2021,9,36,2021_36,2021-09-11,Samedi,17:00,True,338,373,90.6
235,2021-09-11 17:30:00,19,19,16,38,279,84,2021,9,36,2021_36,2021-09-11,Samedi,17:30,True,354,392,90.3
236,2021-09-11 18:00:00,19,19,7,178,302,36,2021,9,36,2021_36,2021-09-11,Samedi,18:00,True,361,411,87.8
237,2021-09-11 18:30:00,23,23,8,144,286,34,2021,9,36,2021_36,2021-09-11,Samedi,18:30,True,369,434,85.0
238,2021-09-11 19:00:00,12,12,8,78,320,66,2021,9,36,2021_36,2021-09-11,Samedi,19:00,True,377,446,84.5
239,2021-09-11 19:30:00,1,1,1,9,433,100,2021,9,36,2021_36,2021-09-11,Samedi,19:30,True,378,447,84.6
240,2021-09-13 08:00:00,1,1,1,9,207,100,2021,9,37,2021_37,2021-09-13,Lundi,08:00,True,1,1,100.0
241,2021-09-13 08:30:00,8,8,8,22,301,100,2021,9,37,2021_37,2021-09-13,Lundi,08:30,True,9,9,100.0
242,2021-09-13 09:00:00,19,19,10,92,313,52,2021,9,37,2021_37,2021-09-13,Lundi,09:00,True,19,28,67.9
243,2021-09-13 09:30:00,22,21,19,32,309,90,2021,9,37,2021_37,2021-09-13,Lundi,09:30,True,38,49,77.6
244,2021-09-13 10:00:00,16,16,15,20,336,93,2021,9,37,2021_37,2021-09-13,Lundi,10:00,True,53,65,81.5
245,2021-09-13 10:30:00,18,18,11,124,248,61,2021,9,37,2021_37,2021-09-13,Lundi,10:30,True,64,83,77.1
246,2021-09-13 11:00:00,34,34,28,66,317,82,2021,9,37,2021_37,2021-09-13,Lundi,11:00,True,92,117,78.6
247,2021-09-13 11:30:00,26,26,24,21,320,92,2021,9,37,2021_37,2021-09-13,Lundi,11:30,True,116,143,81.1
248,2021-09-13 12:00:00,22,22,22,8,255,100,2021,9,37,2021_37,2021-09-13,Lundi,12:00,True,138,165,83.6
249,2021-09-13 12:30:00,16,16,16,8,307,100,2021,9,37,2021_37,2021-09-13,Lundi,12:30,True,154,181,85.1
250,2021-09-13 13:00:00,16,16,16,9,279,100,2021,9,37,2021_37,2021-09-13,Lundi,13:00,True,170,197,86.3
251,2021-09-13 13:30:00,13,13,13,8,351,100,2021,9,37,2021_37,2021-09-13,Lundi,13:30,True,183,210,87.1
252,2021-09-13 14:00:00,14,14,14,10,298,100,2021,9,37,2021_37,2021-09-13,Lundi,14:00,True,197,224,87.9
253,2021-09-13 14:30:00,19,19,17,28,315,89,2021,9,37,2021_37,2021-09-13,Lundi,14:30,True,214,243,88.1
254,2021-09-13 15:00:00,16,16,16,9,411,100,2021,9,37,2021_37,2021-09-13,Lundi,15:00,True,230,259,88.8
255,2021-09-13 15:30:00,11,11,10,30,544,90,2021,9,37,2021_37,2021-09-13,Lundi,15:30,True,240,270,88.9
256,2021-09-13 16:00:00,31,31,29,20,272,93,2021,9,37,2021_37,2021-09-13,Lundi,16:00,True,269,301,89.4
257,2021-09-13 16:30:00,20,20,20,8,320,100,2021,9,37,2021_37,2021-09-13,Lundi,16:30,True,289,321,90.0
258,2021-09-13 17:00:00,23,23,22,13,235,95,2021,9,37,2021_37,2021-09-13,Lundi,17:00,True,311,344,90.4
259,2021-09-13 17:30:00,19,19,13,61,340,68,2021,9,37,2021_37,2021-09-13,Lundi,17:30,True,324,363,89.3
260,2021-09-13 18:00:00,22,21,12,82,299,57,2021,9,37,2021_37,2021-09-13,Lundi,18:00,True,336,384,87.5
261,2021-09-13 18:30:00,22,21,15,79,380,71,2021,9,37,2021_37,2021-09-13,Lundi,18:30,True,351,405,86.7
262,2021-09-13 19:00:00,7,7,6,35,249,85,2021,9,37,2021_37,2021-09-13,Lundi,19:00,True,357,412,86.7
263,2021-09-13 19:30:00,9,8,8,9,300,100,2021,9,37,2021_37,2021-09-13,Lundi,19:30,True,365,420,86.9
264,2021-09-14 08:00:00,7,7,7,8,310,100,2021,9,37,2021_37,2021-09-14,Mardi,08:00,True,7,7,100.0
265,2021-09-14 08:30:00,16,16,15,18,267,93,2021,9,37,2021_37,2021-09-14,Mardi,08:30,True,22,23,95.7
266,2021-09-14 09:00:00,37,37,29,42,271,78,2021,9,37,2021_37,2021-09-14,Mardi,09:00,True,51,60,85.0
267,2021-09-14 09:30:00,48,48,47,23,287,97,2021,9,37,2021_37,2021-09-14,Mardi,09:30,True,98,108,90.7
268,2021-09-14 10:00:00,43,43,29,73,295,67,2021,9,37,2021_37,2021-09-14,Mardi,10:00,True,127,151,84.1
269,2021-09-14 10:30:00,33,33,25,55,316,75,2021,9,37,2021_37,2021-09-14,Mardi,10:30,True,152,184,82.6
270,2021-09-14 11:00:00,40,40,36,32,263,90,2021,9,37,2021_37,2021-09-14,Mardi,11:00,True,188,224,83.9
271,2021-09-14 11:30:00,52,52,49,27,296,94,2021,9,37,2021_37,2021-09-14,Mardi,11:30,True,237,276,85.9
272,2021-09-14 12:00:00,31,31,31,8,273,100,2021,9,37,2021_37,2021-09-14,Mardi,12:00,True,268,307,87.3
273,2021-09-14 12:30:00,31,30,18,96,294,60,2021,9,37,2021_37,2021-09-14,Mardi,12:30,True,286,337,84.9
274,2021-09-14 13:00:00,30,30,5,228,301,16,2021,9,37,2021_37,2021-09-14,Mardi,13:00,True,291,367,79.3
275,2021-09-14 13:30:00,33,33,31,25,223,93,2021,9,37,2021_37,2021-09-14,Mardi,13:30,True,322,400,80.5
276,2021-09-14 14:00:00,26,26,26,8,265,100,2021,9,37,2021_37,2021-09-14,Mardi,14:00,True,348,426,81.7
277,2021-09-14 14:30:00,35,35,35,9,342,100,2021,9,37,2021_37,2021-09-14,Mardi,14:30,True,383,461,83.1
278,2021-09-14 15:00:00,15,15,15,9,349,100,2021,9,37,2021_37,2021-09-14,Mardi,15:00,True,398,476,83.6
279,2021-09-14 15:30:00,27,27,27,12,260,100,2021,9,37,2021_37,2021-09-14,Mardi,15:30,True,425,503,84.5
280,2021-09-14 16:00:00,35,35,35,10,271,100,2021,9,37,2021_37,2021-09-14,Mardi,16:00,True,460,538,85.5
281,2021-09-14 16:30:00,27,27,27,9,312,100,2021,9,37,2021_37,2021-09-14,Mardi,16:30,True,487,565,86.2
282,2021-09-14 17:00:00,36,36,19,128,301,52,2021,9,37,2021_37,2021-09-14,Mardi,17:00,True,506,601,84.2
283,2021-09-14 17:30:00,31,31,20,89,296,64,2021,9,37,2021_37,2021-09-14,Mardi,17:30,True,526,632,83.2
284,2021-09-14 18:00:00,32,31,23,59,319,74,2021,9,37,2021_37,2021-09-14,Mardi,18:00,True,549,663,82.8
285,2021-09-14 18:30:00,32,32,2,249,344,6,2021,9,37,2021_37,2021-09-14,Mardi,18:30,True,551,695,79.3
286,2021-09-14 19:00:00,23,23,7,168,275,30,2021,9,37,2021_37,2021-09-14,Mardi,19:00,True,558,718,77.7
287,2021-09-14 19:30:00,8,8,8,14,342,100,2021,9,37,2021_37,2021-09-14,Mardi,19:30,True,566,726,78.0
288,2021-09-15 08:30:00,36,35,34,22,281,97,2021,9,37,2021_37,2021-09-15,Mercredi,08:30,True,34,35,97.1
289,2021-09-15 09:00:00,67,67,53,41,301,79,2021,9,37,2021_37,2021-09-15,Mercredi,09:00,True,87,102,85.3
290,2021-09-15 09:30:00,59,59,59,12,297,100,2021,9,37,2021_37,2021-09-15,Mercredi,09:30,True,146,161,90.7
291,2021-09-15 10:00:00,51,51,51,10,288,100,2021,9,37,2021_37,2021-09-15,Mercredi,10:00,True,197,212,92.9
292,2021-09-15 10:30:00,27,26,25,17,344,96,2021,9,37,2021_37,2021-09-15,Mercredi,10:30,True,222,238,93.3
293,2021-09-15 11:00:00,75,75,41,79,327,54,2021,9,37,2021_37,2021-09-15,Mercredi,11:00,True,263,313,84.0
294,2021-09-15 11:30:00,65,63,52,35,268,82,2021,9,37,2021_37,2021-09-15,Mercredi,11:30,True,315,376,83.8
295,2021-09-15 12:00:00,55,55,55,9,317,100,2021,9,37,2021_37,2021-09-15,Mercredi,12:00,True,370,431,85.8
296,2021-09-15 12:30:00,54,54,54,14,301,100,2021,9,37,2021_37,2021-09-15,Mercredi,12:30,True,424,485,87.4
297,2021-09-15 13:00:00,47,45,31,65,320,68,2021,9,37,2021_37,2021-09-15,Mercredi,13:00,True,455,530,85.8
298,2021-09-15 13:30:00,41,41,37,24,299,90,2021,9,37,2021_37,2021-09-15,Mercredi,13:30,True,492,571,86.2
299,2021-09-15 14:00:00,48,47,47,17,354,100,2021,9,37,2021_37,2021-09-15,Mercredi,14:00,True,539,618,87.2
300,2021-09-15 14:30:00,42,42,42,10,280,100,2021,9,37,2021_37,2021-09-15,Mercredi,14:30,True,581,660,88.0
301,2021-09-15 15:00:00,42,42,42,9,306,100,2021,9,37,2021_37,2021-09-15,Mercredi,15:00,True,623,702,88.7
302,2021-09-15 15:30:00,56,56,41,51,314,73,2021,9,37,2021_37,2021-09-15,Mercredi,15:30,True,664,758,87.6
303,2021-09-15 16:00:00,52,52,52,12,287,100,2021,9,37,2021_37,2021-09-15,Mercredi,16:00,True,716,810,88.4
304,2021-09-15 16:30:00,60,60,60,9,294,100,2021,9,37,2021_37,2021-09-15,Mercredi,16:30,True,776,870,89.2
305,2021-09-15 17:00:00,46,45,45,12,390,100,2021,9,37,2021_37,2021-09-15,Mercredi,17:00,True,821,915,89.7
306,2021-09-15 17:30:00,48,47,47,9,285,100,2021,9,37,2021_37,2021-09-15,Mercredi,17:30,True,868,962,90.2
307,2021-09-15 18:00:00,60,59,51,46,285,86,2021,9,37,2021_37,2021-09-15,Mercredi,18:00,True,919,1021,90.0
308,2021-09-15 18:30:00,44,44,44,10,253,100,2021,9,37,2021_37,2021-09-15,Mercredi,18:30,True,963,1065,90.4
