,Date_heure,nb_ae,nb_ae_rep,nb_ae_tr90,dmr,dmt,TR90,Year,Mois,Semaine,Year_Sem,Date,jsem,creneau,BTS,cs_ae_tr,cs_ae_rep,cs_tr90
798,2021-10-11 11:00:00,22,22,15,61,320,68,2021,10,41,2021_41,2021-10-11,Lundi,11:00,True,100,145,69.0
799,2021-10-11 11:30:00,19,19,17,29,334,89,2021,10,41,2021_41,2021-10-11,Lundi,11:30,True,117,164,71.3
800,2021-10-11 12:00:00,15,15,15,18,409,100,2021,10,41,2021_41,2021-10-11,Lundi,12:00,True,132,179,73.7
801,2021-10-11 12:30:00,18,18,18,19,245,100,2021,10,41,2021_41,2021-10-11,Lundi,12:30,True,150,197,76.1
802,2021-10-11 13:00:00,12,12,9,45,294,75,2021,10,41,2021_41,2021-10-11,Lundi,13:00,True,159,209,76.1
803,2021-10-11 13:30:00,15,15,15,20,355,100,2021,10,41,2021_41,2021-10-11,Lundi,13:30,True,174,224,77.7
804,2021-10-11 14:00:00,10,10,10,19,282,100,2021,10,41,2021_41,2021-10-11,Lundi,14:00,True,184,234,78.6
805,2021-10-11 14:30:00,15,15,15,18,379,100,2021,10,41,2021_41,2021-10-11,Lundi,14:30,True,199,249,79.9
806,2021-10-11 15:00:00,24,24,20,40,402,83,2021,10,41,2021_41,2021-10-11,Lundi,15:00,True,219,273,80.2
807,2021-10-11 15:30:00,17,17,15,46,465,88,2021,10,41,2021_41,2021-10-11,Lundi,15:30,True,234,290,80.7
808,2021-10-11 16:00:00,17,17,15,41,365,88,2021,10,41,2021_41,2021-10-11,Lundi,16:00,True,249,307,81.1
809,2021-10-11 16:30:00,23,23,18,57,302,78,2021,10,41,2021_41,2021-10-11,Lundi,16:30,True,267,330,80.9
810,2021-10-11 17:00:00,23,23,23,17,315,100,2021,10,41,2021_41,2021-10-11,Lundi,17:00,True,290,353,82.2
811,2021-10-11 17:30:00,20,20,17,38,272,85,2021,10,41,2021_41,2021-10-11,Lundi,17:30,True,307,373,82.3
812,2021-10-11 18:00:00,15,15,12,53,337,80,2021,10,41,2021_41,2021-10-11,Lundi,18:00,True,319,388,82.2
813,2021-10-11 18:30:00,15,15,14,26,293,93,2021,10,41,2021_41,2021-10-11,Lundi,18:30,True,333,403,82.6
814,2021-10-11 19:00:00,8,8,3,235,674,37,2021,10,41,2021_41,2021-10-11,Lundi,19:00,True,336,411,81.8
815,2021-10-12 08:00:00,36,35,35,17,256,100,2021,10,41,2021_41,2021-10-12,Mardi,08:00,True,35,35,100.0
816,2021-10-12 08:30:00,40,40,40,19,369,100,2021,10,41,2021_41,2021-10-12,Mardi,08:30,True,75,75,100.0
817,2021-10-12 09:00:00,33,32,26,62,318,81,2021,10,41,2021_41,2021-10-12,Mardi,09:00,True,101,107,94.4
818,2021-10-12 09:30:00,39,38,35,35,338,92,2021,10,41,2021_41,2021-10-12,Mardi,09:30,True,136,145,93.8
819,2021-10-12 10:00:00,36,35,26,64,414,74,2021,10,41,2021_41,2021-10-12,Mardi,10:00,True,162,180,90.0
820,2021-10-12 10:30:00,32,32,25,57,411,78,2021,10,41,2021_41,2021-10-12,Mardi,10:30,True,187,212,88.2
821,2021-10-12 11:00:00,30,30,28,31,351,93,2021,10,41,2021_41,2021-10-12,Mardi,11:00,True,215,242,88.8
822,2021-10-12 11:30:00,21,21,21,16,416,100,2021,10,41,2021_41,2021-10-12,Mardi,11:30,True,236,263,89.7
823,2021-10-12 12:00:00,28,28,28,19,380,100,2021,10,41,2021_41,2021-10-12,Mardi,12:00,True,264,291,90.7
824,2021-10-12 12:30:00,18,18,18,17,405,100,2021,10,41,2021_41,2021-10-12,Mardi,12:30,True,282,309,91.3
825,2021-10-12 13:00:00,25,25,14,82,340,56,2021,10,41,2021_41,2021-10-12,Mardi,13:00,True,296,334,88.6
826,2021-10-12 13:30:00,22,22,8,108,389,36,2021,10,41,2021_41,2021-10-12,Mardi,13:30,True,304,356,85.4
827,2021-10-12 14:00:00,29,29,2,184,431,6,2021,10,41,2021_41,2021-10-12,Mardi,14:00,True,306,385,79.5
828,2021-10-12 14:30:00,32,31,15,134,307,48,2021,10,41,2021_41,2021-10-12,Mardi,14:30,True,321,416,77.2
829,2021-10-12 15:00:00,23,23,23,17,470,100,2021,10,41,2021_41,2021-10-12,Mardi,15:00,True,344,439,78.4
830,2021-10-12 15:30:00,23,23,14,72,296,60,2021,10,41,2021_41,2021-10-12,Mardi,15:30,True,358,462,77.5
831,2021-10-12 16:00:00,27,26,16,77,358,61,2021,10,41,2021_41,2021-10-12,Mardi,16:00,True,374,488,76.6
832,2021-10-12 16:30:00,35,35,29,52,271,82,2021,10,41,2021_41,2021-10-12,Mardi,16:30,True,403,523,77.1
833,2021-10-12 17:00:00,45,44,32,63,358,72,2021,10,41,2021_41,2021-10-12,Mardi,17:00,True,435,567,76.7
834,2021-10-12 17:30:00,35,35,17,113,386,48,2021,10,41,2021_41,2021-10-12,Mardi,17:30,True,452,602,75.1
835,2021-10-12 18:30:00,18,18,13,58,295,72,2021,10,41,2021_41,2021-10-12,Mardi,18:30,True,465,620,75.0
836,2021-10-12 19:00:00,10,10,5,122,452,50,2021,10,41,2021_41,2021-10-12,Mardi,19:00,True,470,630,74.6
837,2021-10-12 19:30:00,1,1,1,77,560,100,2021,10,41,2021_41,2021-10-12,Mardi,19:30,True,471,631,74.6
838,2021-10-13 08:00:00,48,48,48,17,380,100,2021,10,41,2021_41,2021-10-13,Mercredi,08:00,True,48,48,100.0
839,2021-10-13 08:30:00,67,67,67,19,384,100,2021,10,41,2021_41,2021-10-13,Mercredi,08:30,True,115,115,100.0
840,2021-10-13 09:00:00,70,70,47,69,334,67,2021,10,41,2021_41,2021-10-13,Mercredi,09:00,True,162,185,87.6
841,2021-10-13 09:30:00,60,59,47,58,327,79,2021,10,41,2021_41,2021-10-13,Mercredi,09:30,True,209,244,85.7
842,2021-10-13 10:00:00,48,48,32,69,398,66,2021,10,41,2021_41,2021-10-13,Mercredi,10:00,True,241,292,82.5
843,2021-10-13 10:30:00,52,52,39,55,398,75,2021,10,41,2021_41,2021-10-13,Mercredi,10:30,True,280,344,81.4
844,2021-10-13 11:00:00,38,37,37,21,328,100,2021,10,41,2021_41,2021-10-13,Mercredi,11:00,True,317,381,83.2
845,2021-10-13 11:30:00,26,26,26,19,374,100,2021,10,41,2021_41,2021-10-13,Mercredi,11:30,True,343,407,84.3
846,2021-10-13 12:00:00,38,38,22,77,370,57,2021,10,41,2021_41,2021-10-13,Mercredi,12:00,True,365,445,82.0
847,2021-10-13 12:30:00,38,37,34,41,300,91,2021,10,41,2021_41,2021-10-13,Mercredi,12:30,True,399,482,82.8
848,2021-10-13 13:00:00,29,29,21,62,390,72,2021,10,41,2021_41,2021-10-13,Mercredi,13:00,True,420,511,82.2
849,2021-10-13 13:30:00,39,39,31,52,309,79,2021,10,41,2021_41,2021-10-13,Mercredi,13:30,True,451,550,82.0
850,2021-10-13 14:00:00,64,61,60,24,369,98,2021,10,41,2021_41,2021-10-13,Mercredi,14:00,True,511,611,83.6
851,2021-10-13 14:30:00,47,47,44,32,354,93,2021,10,41,2021_41,2021-10-13,Mercredi,14:30,True,555,658,84.3
852,2021-10-13 15:00:00,53,51,38,53,339,74,2021,10,41,2021_41,2021-10-13,Mercredi,15:00,True,593,709,83.6
853,2021-10-13 15:30:00,49,49,30,73,325,61,2021,10,41,2021_41,2021-10-13,Mercredi,15:30,True,623,758,82.2
854,2021-10-13 16:00:00,58,58,29,91,350,50,2021,10,41,2021_41,2021-10-13,Mercredi,16:00,True,652,816,79.9
855,2021-10-13 16:30:00,52,51,38,58,409,74,2021,10,41,2021_41,2021-10-13,Mercredi,16:30,True,690,867,79.6
856,2021-10-13 17:00:00,52,52,23,103,371,44,2021,10,41,2021_41,2021-10-13,Mercredi,17:00,True,713,919,77.6
857,2021-10-13 17:30:00,32,32,30,32,323,93,2021,10,41,2021_41,2021-10-13,Mercredi,17:30,True,743,951,78.1
858,2021-10-13 18:00:00,42,41,15,117,358,36,2021,10,41,2021_41,2021-10-13,Mercredi,18:00,True,758,992,76.4
859,2021-10-13 18:30:00,30,30,12,106,311,40,2021,10,41,2021_41,2021-10-13,Mercredi,18:30,True,770,1022,75.3
860,2021-10-13 19:00:00,4,4,1,191,489,25,2021,10,41,2021_41,2021-10-13,Mercredi,19:00,True,771,1026,75.1
861,2021-10-13 19:30:00,3,3,1,144,600,33,2021,10,41,2021_41,2021-10-13,Mercredi,19:30,True,772,1029,75.0
862,2021-10-14 08:00:00,40,40,40,15,253,100,2021,10,41,2021_41,2021-10-14,Jeudi,08:00,True,40,40,100.0
863,2021-10-14 08:30:00,70,69,64,27,353,92,2021,10,41,2021_41,2021-10-14,Jeudi,08:30,True,104,109,95.4
864,2021-10-14 09:00:00,48,47,43,30,359,91,2021,10,41,2021_41,2021-10-14,Jeudi,09:00,True,147,156,94.2
865,2021-10-14 09:30:00,54,54,50,37,326,92,2021,10,41,2021_41,2021-10-14,Jeudi,09:30,True,197,210,93.8
866,2021-10-14 10:00:00,49,49,49,24,336,100,2021,10,41,2021_41,2021-10-14,Jeudi,10:00,True,246,259,95.0
867,2021-10-14 10:30:00,69,69,67,28,343,97,2021,10,41,2021_41,2021-10-14,Jeudi,10:30,True,313,328,95.4
868,2021-10-14 11:00:00,49,49,44,31,342,89,2021,10,41,2021_41,2021-10-14,Jeudi,11:00,True,357,377,94.7
869,2021-10-14 11:30:00,50,49,49,21,369,100,2021,10,41,2021_41,2021-10-14,Jeudi,11:30,True,406,426,95.3
870,2021-10-14 12:00:00,43,43,37,57,360,86,2021,10,41,2021_41,2021-10-14,Jeudi,12:00,True,443,469,94.5
871,2021-10-14 12:30:00,46,46,11,161,396,23,2021,10,41,2021_41,2021-10-14,Jeudi,12:30,True,454,515,88.2
872,2021-10-14 13:00:00,40,39,16,110,358,41,2021,10,41,2021_41,2021-10-14,Jeudi,13:00,True,470,554,84.8
873,2021-10-14 13:30:00,44,44,22,86,480,50,2021,10,41,2021_41,2021-10-14,Jeudi,13:30,True,492,598,82.3
874,2021-10-14 14:00:00,52,52,52,19,297,100,2021,10,41,2021_41,2021-10-14,Jeudi,14:00,True,544,650,83.7
875,2021-10-14 14:30:00,48,48,44,42,394,91,2021,10,41,2021_41,2021-10-14,Jeudi,14:30,True,588,698,84.2
876,2021-10-14 15:00:00,52,52,38,52,364,73,2021,10,41,2021_41,2021-10-14,Jeudi,15:00,True,626,750,83.5
877,2021-10-14 15:30:00,43,41,40,27,376,97,2021,10,41,2021_41,2021-10-14,Jeudi,15:30,True,666,791,84.2
878,2021-10-14 16:00:00,41,41,41,18,330,100,2021,10,41,2021_41,2021-10-14,Jeudi,16:00,True,707,832,85.0
879,2021-10-14 16:30:00,42,42,42,23,360,100,2021,10,41,2021_41,2021-10-14,Jeudi,16:30,True,749,874,85.7
880,2021-10-14 17:00:00,49,49,23,132,389,46,2021,10,41,2021_41,2021-10-14,Jeudi,17:00,True,772,923,83.6
